timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 15:48:38.600573	[-0.15492992103099823, 1.612204909324646, 0.5382376909255981]	[-0.40198180079460144, 0.12244318425655365, 0.5439653396606445]	[-0.45895373821258545, 1.2717639207839966, 0.3530811667442322]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.020864861086010933, 0.134104385972023, 0.6646155118942261]	[0.15707536041736603, 1.2148420810699463, 0.594209611415863]	[-0.01754617691040039, 0.8081222772598267, -0.030270010232925415, 0.5879747271537781]	[-0.1331605315208435, 0.011340957134962082, -0.043800000101327896, 0.9900612831115723]	[-0.6203039884567261, 0.5330679416656494, -0.3026701509952545, -0.4893386662006378]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04322340711951256, -0.5518717169761658, 0.014382932335138321, -0.8326839208602905]	[0.12647049129009247, -0.10203289985656738, 0.8954768180847168, 0.41438600420951843]
2024-07-09 15:48:38.612518	[-0.15265174210071564, 1.6121689081192017, 0.5391287207603455]	[-0.40182438492774963, 0.1225261241197586, 0.5441134572029114]	[-0.45791885256767273, 1.2722173929214478, 0.35394367575645447]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.020693596452474594, 0.13403087854385376, 0.6646282076835632]	[0.15839478373527527, 1.2146023511886597, 0.5953739285469055]	[-0.015504450537264347, 0.8081417083740234, -0.02984165959060192, 0.5880272388458252]	[-0.13258026540279388, 0.012081255204975605, -0.04395841062068939, 0.9901233315467834]	[-0.6166819334030151, 0.5329141020774841, -0.30451950430870056, -0.4929237961769104]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04303044080734253, -0.5526760816574097, 0.015479235909879208, -0.8321406841278076]	[0.12371926009654999, -0.10233218967914581, 0.8961865901947021, 0.41360753774642944]
2024-07-09 15:48:38.624205	[-0.14852607250213623, 1.6120457649230957, 0.5407403707504272]	[-0.4015853703022003, 0.12269888073205948, 0.5444764494895935]	[-0.45543351769447327, 1.272831678390503, 0.35528090596199036]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.020378902554512024, 0.13390035927295685, 0.664595901966095]	[0.16055357456207275, 1.2140851020812988, 0.5975146293640137]	[-0.01232841145247221, 0.8083072900772095, -0.030843904241919518, 0.587823212146759]	[-0.1315872222185135, 0.013637777417898178, -0.044390808790922165, 0.9902162551879883]	[-0.6136913895606995, 0.529720664024353, -0.3070620596408844, -0.4984895586967468]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04209918901324272, -0.5539610385894775, 0.016659492626786232, -0.8313105702400208]	[0.12176909297704697, -0.0997728705406189, 0.8973116874694824, 0.4123704135417938]
2024-07-09 15:48:38.635969	[-0.14663270115852356, 1.6119732856750488, 0.5414807796478271]	[-0.401521235704422, 0.12286010384559631, 0.5447365045547485]	[-0.4527929723262787, 1.2726801633834839, 0.3535814583301544]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.020200971513986588, 0.13384518027305603, 0.6645773649215698]	[0.16141168773174286, 1.213853120803833, 0.598400354385376]	[-0.010937231592833996, 0.8084350228309631, -0.03060212917625904, 0.587687611579895]	[-0.13172076642513275, 0.013915256597101688, -0.04534151405096054, 0.990151584148407]	[-0.6277622580528259, 0.5351741313934326, -0.29573220014572144, -0.481711208820343]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04147634655237198, -0.554547905921936, 0.016870776191353798, -0.8309463858604431]	[0.12163415551185608, -0.1010037362575531, 0.897106409072876, 0.4125572443008423]
2024-07-09 15:48:38.647761	[-0.14287857711315155, 1.611875057220459, 0.5429381728172302]	[-0.4012795090675354, 0.1229926124215126, 0.5450796484947205]	[-0.4498577415943146, 1.2724021673202515, 0.3529454171657562]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0199299156665802, 0.13364316523075104, 0.6644771695137024]	[0.16277985274791718, 1.2134191989898682, 0.5997452735900879]	[-0.008995247073471546, 0.8081114292144775, -0.031181013211607933, 0.5881349444389343]	[-0.1308857649564743, 0.01599803939461708, -0.04741057753562927, 0.9901339411735535]	[-0.6375977396965027, 0.539676308631897, -0.28488367795944214, -0.4701700508594513]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04052327945828438, -0.5551633834838867, 0.018668439239263535, -0.8305438160896301]	[0.12148638814687729, -0.10436603426933289, 0.8972853422164917, 0.41137322783470154]
2024-07-09 15:48:38.657992	[-0.14117531478405, 1.6118316650390625, 0.5435656905174255]	[-0.40118974447250366, 0.12299491465091705, 0.5452393293380737]	[-0.44860607385635376, 1.2723016738891602, 0.35314932465553284]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01980011537671089, 0.13357846438884735, 0.6644362211227417]	[0.16348160803318024, 1.2132604122161865, 0.6003212332725525]	[-0.007779592182487249, 0.8080176115036011, -0.031016942113637924, 0.5882898569107056]	[-0.12939685583114624, 0.017232827842235565, -0.04877891764044762, 0.9902425408363342]	[-0.636354923248291, 0.5394769310951233, -0.28689834475517273, -0.47085708379745483]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.04013274982571602, -0.5553268194198608, 0.018994316458702087, -0.8304460644721985]	[0.12089420855045319, -0.10555335134267807, 0.8975516557693481, 0.4106631875038147]
2024-07-09 15:48:38.669645	[-0.13946017622947693, 1.6117576360702515, 0.544208288192749]	[-0.4011174142360687, 0.12301023304462433, 0.545398473739624]	[-0.44700562953948975, 1.2721519470214844, 0.35323190689086914]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.019672852009534836, 0.13354066014289856, 0.6644080281257629]	[0.164160817861557, 1.2129379510879517, 0.6007364988327026]	[-0.006984970066696405, 0.8076992630958557, -0.031323302537202835, 0.5887205004692078]	[-0.12826406955718994, 0.018152419477701187, -0.049617499113082886, 0.990331768989563]	[-0.6374088525772095, 0.537929117679596, -0.28738415241241455, -0.4709060788154602]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03995567932724953, -0.5555627942085266, 0.019428355619311333, -0.8302867412567139]	[0.11957959830760956, -0.10624050348997116, 0.8977411389350891, 0.41045668721199036]
2024-07-09 15:48:38.681783	[-0.13648837804794312, 1.611657977104187, 0.545314371585846]	[-0.40100258588790894, 0.12305433303117752, 0.5456810593605042]	[-0.4442235231399536, 1.2724980115890503, 0.3545336425304413]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01948518678545952, 0.13346002995967865, 0.664389967918396]	[0.1651613563299179, 1.2122327089309692, 0.6014772653579712]	[-0.005762123037129641, 0.8073503375053406, -0.03160518407821655, 0.5891972184181213]	[-0.126250222325325, 0.0200046319514513, -0.05103988200426102, 0.9904825687408447]	[-0.6289117336273193, 0.532110869884491, -0.2988891899585724, -0.48165684938430786]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03948278725147247, -0.5557129979133606, 0.020307868719100952, -0.8301878571510315]	[0.11586914956569672, -0.10779866576194763, 0.8981821537017822, 0.4101495146751404]
2024-07-09 15:48:38.692815	[-0.1350632607936859, 1.611619234085083, 0.5458124876022339]	[-0.4009610712528229, 0.12311191111803055, 0.5458338260650635]	[-0.4439522922039032, 1.2725540399551392, 0.356438547372818]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.019384967163205147, 0.1334139108657837, 0.6643865704536438]	[0.16551315784454346, 1.2119441032409668, 0.6018505692481995]	[-0.005063819698989391, 0.807137131690979, -0.031281888484954834, 0.5895128846168518]	[-0.1255083531141281, 0.02065550535917282, -0.05155755579471588, 0.990536630153656]	[-0.6173591613769531, 0.5260372161865234, -0.3093772232532501, -0.496425598859787]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03932570666074753, -0.5556497573852539, 0.020950179547071457, -0.8302216529846191]	[0.11490204930305481, -0.10765290260314941, 0.898529589176178, 0.4096986651420593]
2024-07-09 15:48:38.703338	[-0.13379178941249847, 1.6115612983703613, 0.5462952852249146]	[-0.4009605050086975, 0.12317804992198944, 0.5459964871406555]	[-0.44293150305747986, 1.2724343538284302, 0.356818825006485]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.019299017265439034, 0.1333521455526352, 0.664395272731781]	[0.16577468812465668, 1.2117637395858765, 0.6021630167961121]	[-0.005504452157765627, 0.8068537712097168, -0.033420804888010025, 0.5897794961929321]	[-0.12485688179731369, 0.020990140736103058, -0.051545433700084686, 0.9906126260757446]	[-0.615341067314148, 0.5273030996322632, -0.31046146154403687, -0.49691107869148254]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03880741074681282, -0.5556170344352722, 0.021736111491918564, -0.830247700214386]	[0.11521030217409134, -0.1071782261133194, 0.8987812995910645, 0.40918415784835815]
2024-07-09 15:48:38.715446	[-0.13137218356132507, 1.6114749908447266, 0.5470974445343018]	[-0.40095818042755127, 0.12327124923467636, 0.546362578868866]	[-0.43905773758888245, 1.2712090015411377, 0.3544331192970276]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.019140120595693588, 0.13329854607582092, 0.6644013524055481]	[0.1662464588880539, 1.2112815380096436, 0.6026164293289185]	[-0.005017549730837345, 0.8066073060035706, -0.033873170614242554, 0.5900949835777283]	[-0.1237139031291008, 0.021882029250264168, -0.050863854587078094, 0.9907718896865845]	[-0.6384747624397278, 0.5327467918395996, -0.2947784960269928, -0.47078293561935425]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03811005502939224, -0.5557235479354858, 0.022245442494750023, -0.8301952481269836]	[0.11383812874555588, -0.1076667532324791, 0.8990655541419983, 0.4088154137134552]
2024-07-09 15:48:38.726373	[-0.13025839626789093, 1.6114078760147095, 0.5474521517753601]	[-0.4009639322757721, 0.12332003563642502, 0.5465434193611145]	[-0.43803977966308594, 1.270765781402588, 0.35443493723869324]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.019082115963101387, 0.133271262049675, 0.664410412311554]	[0.16640745103359222, 1.2111586332321167, 0.6028367280960083]	[-0.004654176998883486, 0.8064855933189392, -0.03352905809879303, 0.590283989906311]	[-0.12294850498437881, 0.022438539192080498, -0.051047567278146744, 0.990845263004303]	[-0.6405990123748779, 0.5327426195144653, -0.29375383257865906, -0.4685370624065399]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.037738069891929626, -0.5557938814163208, 0.022517718374729156, -0.8301577568054199]	[0.11474155634641647, -0.10665987432003021, 0.8989850282669067, 0.40900376439094543]
2024-07-09 15:48:38.738559	[-0.12928681075572968, 1.6113477945327759, 0.5477730631828308]	[-0.4009753167629242, 0.12335050106048584, 0.5467246174812317]	[-0.4368530809879303, 1.2705411911010742, 0.3548678457736969]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.01902737282216549, 0.13325291872024536, 0.6644216179847717]	[0.16656465828418732, 1.2110525369644165, 0.6029743552207947]	[-0.004540166351944208, 0.8064033389091492, -0.0337192602455616, 0.5903863906860352]	[-0.12233445048332214, 0.02282045967876911, -0.05106504634022713, 0.990911602973938]	[-0.6412065029144287, 0.5312846899032593, -0.2955612242221832, -0.46822473406791687]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03743737190961838, -0.555774986743927, 0.022713247686624527, -0.8301787376403809]	[0.11499354243278503, -0.10644207894802094, 0.8988782167434692, 0.4092245399951935]
2024-07-09 15:48:38.749020	[-0.12740860879421234, 1.6113042831420898, 0.5483951568603516]	[-0.4009855091571808, 0.12337015569210052, 0.5470601320266724]	[-0.4346139430999756, 1.269993543624878, 0.35537827014923096]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.018966274335980415, 0.1332155466079712, 0.6644520163536072]	[0.16687168180942535, 1.2108535766601562, 0.6030070781707764]	[-0.0048124161548912525, 0.8063305616378784, -0.03589913994073868, 0.5903550982475281]	[-0.12105190008878708, 0.023861978203058243, -0.049349065870046616, 0.991131603717804]	[-0.6419300436973572, 0.5294670462608337, -0.2976526618003845, -0.4679674804210663]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03684653714299202, -0.5560446381568909, 0.0231399517506361, -0.830012857913971]	[0.11518189311027527, -0.10564225167036057, 0.8990912437438965, 0.4089105427265167]
2024-07-09 15:48:38.760993	[-0.12655605375766754, 1.61125648021698, 0.548660159111023]	[-0.4010307490825653, 0.12341189384460449, 0.5472107529640198]	[-0.4335642158985138, 1.2699739933013916, 0.3558191955089569]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.018928611651062965, 0.13320593535900116, 0.6644900441169739]	[0.1670129895210266, 1.2107633352279663, 0.6029192209243774]	[-0.005066718906164169, 0.8063845634460449, -0.036319706588983536, 0.5902535319328308]	[-0.12061811983585358, 0.024114642292261124, -0.0491328239440918, 0.9911891222000122]	[-0.6424660086631775, 0.527620792388916, -0.29876071214675903, -0.46861058473587036]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03664487972855568, -0.5562009811401367, 0.02308116853237152, -0.8299185633659363]	[0.11496521532535553, -0.10549674183130264, 0.8992564678192139, 0.4086456298828125]
2024-07-09 15:48:38.772841	[-0.12505336105823517, 1.6112034320831299, 0.5490854382514954]	[-0.40108174085617065, 0.12352228909730911, 0.5475165843963623]	[-0.43211111426353455, 1.2701115608215332, 0.35774466395378113]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.018901482224464417, 0.13321496546268463, 0.6645366549491882]	[0.167173832654953, 1.2106950283050537, 0.6028385758399963]	[-0.004630629438906908, 0.8063569664955139, -0.036876972764730453, 0.5902602076530457]	[-0.11929626017808914, 0.024803921580314636, -0.04942577704787254, 0.9913175106048584]	[-0.6342419981956482, 0.5216240286827087, -0.3098829984664917, -0.47918471693992615]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03559590131044388, -0.5565125942230225, 0.022535696625709534, -0.8297703266143799]	[0.11490025371313095, -0.10507405549287796, 0.8993856906890869, 0.40848836302757263]
2024-07-09 15:48:38.784818	[-0.12441539764404297, 1.6111646890640259, 0.5492385625839233]	[-0.4010810852050781, 0.12354694306850433, 0.5476735234260559]	[-0.43160828948020935, 1.2699066400527954, 0.358601450920105]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.018837271258234978, 0.13318105041980743, 0.6646552681922913]	[0.16747327148914337, 1.210658073425293, 0.6027199625968933]	[-0.004787725396454334, 0.8064276576042175, -0.03781520575284958, 0.5901029706001282]	[-0.11875823140144348, 0.02514728531241417, -0.048669569194316864, 0.9914108514785767]	[-0.6306695938110352, 0.5193414092063904, -0.31432104110717773, -0.48346957564353943]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.035245150327682495, -0.5565584897994995, 0.022372126579284668, -0.8297589421272278]	[0.11559617519378662, -0.10433848947286606, 0.8994817733764648, 0.4082690179347992]
2024-07-09 15:48:38.797001	[-0.12325873970985413, 1.6111209392547607, 0.5495352745056152]	[-0.4010772705078125, 0.12362396717071533, 0.5479293465614319]	[-0.4304142892360687, 1.2696201801300049, 0.3593873381614685]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.018826939165592194, 0.13324332237243652, 0.6648116111755371]	[0.16788098216056824, 1.2106711864471436, 0.6026535630226135]	[-0.0045592570677399635, 0.8068109154701233, -0.03827110677957535, 0.5895513296127319]	[-0.11755897104740143, 0.025564132258296013, -0.04772953689098358, 0.9915887713432312]	[-0.6267748475074768, 0.5184872150421143, -0.31960898637771606, -0.4859778583049774]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.03516018018126488, -0.5565966963768005, 0.022387197241187096, -0.8297365307807922]	[0.11635352671146393, -0.10159958899021149, 0.8997418284416199, 0.40817153453826904]
2024-07-09 15:48:38.808574	[-0.12277832627296448, 1.6111021041870117, 0.5496475100517273]	[-0.40108925104141235, 0.12367722392082214, 0.5480575561523438]	[-0.4297676980495453, 1.269452452659607, 0.3597901165485382]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.018819894641637802, 0.1332748532295227, 0.6649228930473328]	[0.16812443733215332, 1.2106926441192627, 0.6026607155799866]	[-0.004594168625771999, 0.8070278763771057, -0.03871101886034012, 0.5892252922058105]	[-0.11686690151691437, 0.025712301954627037, -0.04782143235206604, 0.9916623830795288]	[-0.6285017728805542, 0.5168531537055969, -0.3201664984226227, -0.4851202964782715]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.035076748579740524, -0.5565603971481323, 0.02222103253006935, -0.8297688364982605]	[0.11622745543718338, -0.09961438924074173, 0.9002327919006348, 0.4076139032840729]
2024-07-09 15:48:38.819939	[-0.12234453856945038, 1.611088752746582, 0.5497126579284668]	[-0.4010699689388275, 0.12369848787784576, 0.5481691956520081]	[-0.42920517921447754, 1.2693510055541992, 0.3600315451622009]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.018814878538250923, 0.1332869678735733, 0.6650111079216003]	[0.16841231286525726, 1.2107324600219727, 0.602656364440918]	[-0.004663245286792517, 0.8072068095207214, -0.03945081681013107, 0.5889305472373962]	[-0.11616390943527222, 0.02582736499607563, -0.04730694368481636, 0.991766631603241]	[-0.6305001378059387, 0.5168169736862183, -0.31957560777664185, -0.4829505980014801]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.034621819853782654, -0.5566064119338989, 0.021849432960152626, -0.8297669887542725]	[0.11566658318042755, -0.09854946285486221, 0.9007433652877808, 0.40690362453460693]
