timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 16:16:55.274593	[-0.4494360387325287, 1.5629596710205078, 0.5365961790084839]	[-0.5983460545539856, 0.12984256446361542, 0.5127568244934082]	[-0.7107943296432495, 1.8381513357162476, 0.3882131576538086]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09260646998882294, 0.13559547066688538, 0.6452673673629761]	[-0.3711467385292053, 1.7992926836013794, 0.8922345042228699]	[-0.029500775039196014, 0.5895485877990723, 0.13384513556957245, 0.796019971370697]	[-0.19536003470420837, 0.1451251357793808, -0.13878202438354492, 0.9599546194076538]	[-0.6043388247489929, 0.7095984816551208, -0.3218466341495514, -0.16631096601486206]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07524298131465912, -0.4975816011428833, -0.006127171218395233, -0.8641258478164673]	[-0.14024163782596588, -0.4066239297389984, 0.902154803276062, -0.033256374299526215]
2024-07-09 16:16:55.287136	[-0.4547577500343323, 1.562177062034607, 0.5313614010810852]	[-0.5985066294670105, 0.12965068221092224, 0.5121733546257019]	[-0.7275567650794983, 1.8305892944335938, 0.3796738088130951]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09254764765501022, 0.13557951152324677, 0.64503413438797]	[-0.37814897298812866, 1.8025844097137451, 0.887164294719696]	[-0.03771761432290077, 0.589573323726654, 0.13066466152668, 0.7961830496788025]	[-0.19931679964065552, 0.14476615190505981, -0.14034879207611084, 0.9589670896530151]	[-0.6148900389671326, 0.6971640586853027, -0.3234587013721466, -0.17676831781864166]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07640372216701508, -0.49750766158103943, -0.005426282528787851, -0.8640713095664978]	[-0.14384515583515167, -0.3831199109554291, 0.9113733172416687, -0.04389038309454918]
2024-07-09 16:16:55.299913	[-0.45746055245399475, 1.5617297887802124, 0.5286685824394226]	[-0.5985886454582214, 0.12948645651340485, 0.5118769407272339]	[-0.7359532117843628, 1.8267828226089478, 0.37542152404785156]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09239937365055084, 0.13551847636699677, 0.6446005702018738]	[-0.392439067363739, 1.8087317943572998, 0.8746763467788696]	[-0.041682735085487366, 0.5888736844062805, 0.12941189110279083, 0.7967075705528259]	[-0.20066803693771362, 0.14520996809005737, -0.1402393877506256, 0.9586341381072998]	[-0.6185947060585022, 0.6910977363586426, -0.326636403799057, -0.18175029754638672]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07681667059659958, -0.497866690158844, -0.005365829914808273, -0.863828182220459]	[-0.1406487375497818, -0.37073245644569397, 0.9167520403862, -0.04838380962610245]
2024-07-09 16:16:55.312302	[-0.46005505323410034, 1.5613068342208862, 0.5259970426559448]	[-0.598666250705719, 0.12932570278644562, 0.5116024017333984]	[-0.7442570328712463, 1.822625756263733, 0.3710628151893616]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09234486520290375, 0.13548022508621216, 0.6444308757781982]	[-0.39967629313468933, 1.8115341663360596, 0.8680118322372437]	[-0.046228520572185516, 0.5880098342895508, 0.12665659189224243, 0.7975372076034546]	[-0.20189596712589264, 0.14552117884159088, -0.14029976725578308, 0.9583202004432678]	[-0.6213011145591736, 0.685173749923706, -0.32961294054985046, -0.18941286206245422]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07749389111995697, -0.49803346395492554, -0.004851133096963167, -0.8636745810508728]	[-0.1420113444328308, -0.3704274594783783, 0.9163650274276733, -0.05377332493662834]
2024-07-09 16:16:55.325731	[-0.46520525217056274, 1.5604078769683838, 0.5206838250160217]	[-0.5988138318061829, 0.12894640862941742, 0.511012077331543]	[-0.760572075843811, 1.8143507242202759, 0.3624301850795746]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09229490160942078, 0.13537463545799255, 0.6440367698669434]	[-0.413696825504303, 1.8170183897018433, 0.854817271232605]	[-0.05458052083849907, 0.5862705111503601, 0.12472313642501831, 0.7985938191413879]	[-0.2053927332162857, 0.1460033655166626, -0.1425781548023224, 0.9571669101715088]	[-0.6300099492073059, 0.6722450256347656, -0.3321031332015991, -0.20219215750694275]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07854636758565903, -0.49860215187072754, -0.004077787045389414, -0.8632553219795227]	[-0.13512594997882843, -0.3534451127052307, 0.9233325719833374, -0.06537944823503494]
2024-07-09 16:16:55.339783	[-0.47040700912475586, 1.55933678150177, 0.5152347683906555]	[-0.5988724827766418, 0.12855972349643707, 0.5103846788406372]	[-0.7687817811965942, 1.8100379705429077, 0.3580651879310608]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09229609370231628, 0.1353130042552948, 0.6438102126121521]	[-0.4207494854927063, 1.8195134401321411, 0.8479897975921631]	[-0.06396332383155823, 0.5835905075073242, 0.12077461928129196, 0.8004651665687561]	[-0.20877604186534882, 0.1462709605693817, -0.14132742583751678, 0.9565793871879578]	[-0.6368502378463745, 0.6584958434104919, -0.33800429105758667, -0.21577325463294983]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07986879348754883, -0.499421089887619, -0.002355927601456642, -0.8626667857170105]	[-0.13374152779579163, -0.3491576910018921, 0.9243150949478149, -0.07644385099411011]
2024-07-09 16:16:55.351637	[-0.472921222448349, 1.5588390827178955, 0.5125728845596313]	[-0.5989289283752441, 0.12837788462638855, 0.5101003646850586]	[-0.7846024036407471, 1.801571249961853, 0.349654883146286]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09228686988353729, 0.1352597177028656, 0.6434485912322998]	[-0.4343523383140564, 1.8243085145950317, 0.8340913653373718]	[-0.06847739219665527, 0.5819598436355591, 0.12015600502490997, 0.8013713359832764]	[-0.2103671431541443, 0.14651130139827728, -0.14146725833415985, 0.9561732411384583]	[-0.6401286721229553, 0.6523481607437134, -0.34039822220802307, -0.2209215611219406]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08053532987833023, -0.4998653829097748, -0.001823573955334723, -0.8623487949371338]	[-0.1296304613351822, -0.33660054206848145, 0.9289507269859314, -0.08334667235612869]
2024-07-09 16:16:55.365833	[-0.4779859781265259, 1.5577253103256226, 0.507086455821991]	[-0.5989540815353394, 0.12812109291553497, 0.5098711848258972]	[-0.7929258346557617, 1.7971376180648804, 0.3454987406730652]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09227411448955536, 0.13526809215545654, 0.6432778239250183]	[-0.44111794233322144, 1.8264905214309692, 0.8269890546798706]	[-0.07748375087976456, 0.5788182020187378, 0.11687217652797699, 0.8033098578453064]	[-0.2141101062297821, 0.14637841284275055, -0.1390613317489624, 0.9557155966758728]	[-0.6480370163917542, 0.6366719603538513, -0.349671870470047, -0.22896809875965118]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08137179166078568, -0.5002264380455017, -0.0012696970952674747, -0.8620617985725403]	[-0.12635000050067902, -0.3298458456993103, 0.9312763214111328, -0.08922933787107468]
2024-07-09 16:16:55.377131	[-0.4804648756980896, 1.5571036338806152, 0.5043513178825378]	[-0.5991429090499878, 0.12766698002815247, 0.5093315839767456]	[-0.8088731169700623, 1.7876689434051514, 0.33749303221702576]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09226211905479431, 0.13532818853855133, 0.6428722143173218]	[-0.4543713629245758, 1.8305084705352783, 0.8125495314598083]	[-0.08192532509565353, 0.5770805478096008, 0.11558279395103455, 0.8043052554130554]	[-0.2156037539243698, 0.14637304842472076, -0.1383129060268402, 0.9554891586303711]	[-0.6539052724838257, 0.6287548542022705, -0.35044196248054504, -0.23294991254806519]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0831802636384964, -0.5011928081512451, -0.000231857382459566, -0.8613284826278687]	[-0.12561610341072083, -0.3197830319404602, 0.933592677116394, -0.10180531442165375]
2024-07-09 16:16:55.390842	[-0.4853612184524536, 1.5557488203048706, 0.49900662899017334]	[-0.5994218587875366, 0.1272066831588745, 0.5087175965309143]	[-0.8243399262428284, 1.7780921459197998, 0.3295781910419464]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09222722798585892, 0.1352669894695282, 0.642417311668396]	[-0.4673406779766083, 1.8341729640960693, 0.7980185151100159]	[-0.08963093161582947, 0.5724087357521057, 0.11285317689180374, 0.8072042465209961]	[-0.2185525745153427, 0.14694936573505402, -0.1361578404903412, 0.9550402164459229]	[-0.6600435376167297, 0.6149298548698425, -0.3562469184398651, -0.24349960684776306]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08444751054048538, -0.5018919110298157, -0.00020184906315989792, -0.8607980012893677]	[-0.1240139752626419, -0.3092271387577057, 0.9358088970184326, -0.11515573412179947]
2024-07-09 16:16:55.404561	[-0.48772236704826355, 1.5551204681396484, 0.4963642954826355]	[-0.5995445847511292, 0.12705685198307037, 0.5084056258201599]	[-0.8319396376609802, 1.7731635570526123, 0.3258480429649353]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0921892523765564, 0.13526341319084167, 0.6422309875488281]	[-0.47373637557029724, 1.835847020149231, 0.7903167009353638]	[-0.09656897932291031, 0.5682662129402161, 0.10987275093793869, 0.809738278388977]	[-0.22121739387512207, 0.14754986763000488, -0.13703012466430664, 0.9542089104652405]	[-0.6678493022918701, 0.6002150774002075, -0.36111852526664734, -0.2516198754310608]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08508893847465515, -0.5022319555282593, 0.0003117552842013538, -0.8605363965034485]	[-0.1202642172574997, -0.30498695373535156, 0.9368499517440796, -0.12178521603345871]
2024-07-09 16:16:55.417507	[-0.4925079941749573, 1.5537090301513672, 0.4910986125469208]	[-0.5997685194015503, 0.12668175995349884, 0.5077469944953918]	[-0.8467373847961426, 1.7630946636199951, 0.318264901638031]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09214852005243301, 0.13520431518554688, 0.641857922077179]	[-0.4865066111087799, 1.8386881351470947, 0.7747719883918762]	[-0.10006073862314224, 0.5654808878898621, 0.10707880556583405, 0.8116362690925598]	[-0.22252391278743744, 0.14785197377204895, -0.13653190433979034, 0.9539297223091125]	[-0.6716782450675964, 0.5925782918930054, -0.3639216125011444, -0.25546103715896606]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08658642321825027, -0.5028908848762512, 0.0018762381514534354, -0.8600000739097595]	[-0.11376117169857025, -0.29856616258621216, 0.9387426376342773, -0.129147008061409]
2024-07-09 16:16:55.431013	[-0.49714043736457825, 1.5521262884140015, 0.4859551191329956]	[-0.5998932719230652, 0.12647563219070435, 0.507419228553772]	[-0.8539179563522339, 1.7580173015594482, 0.3144284188747406]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09210628271102905, 0.1351432055234909, 0.6415899395942688]	[-0.49271830916404724, 1.8400334119796753, 0.7668411731719971]	[-0.10570014268159866, 0.5613503456115723, 0.10537100583314896, 0.8140086531639099]	[-0.22668902575969696, 0.1476386934518814, -0.13645923137664795, 0.9529920816421509]	[-0.6778343915939331, 0.5800405740737915, -0.36636272072792053, -0.2643328905105591]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08786780387163162, -0.5032787322998047, 0.0035277456045150757, -0.8596379160881042]	[-0.10803776979446411, -0.2931133508682251, 0.9403960108757019, -0.13441631197929382]
2024-07-09 16:16:55.442832	[-0.4995346963405609, 1.5513947010040283, 0.48324060440063477]	[-0.6002258062362671, 0.12610292434692383, 0.5068099498748779]	[-0.86803138256073, 1.747693419456482, 0.3071568012237549]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0919782966375351, 0.135054349899292, 0.6410308480262756]	[-0.5047956109046936, 1.842603325843811, 0.7506858110427856]	[-0.10891424864530563, 0.5592829585075378, 0.1029897928237915, 0.815311849117279]	[-0.22865897417068481, 0.14764860272407532, -0.135992631316185, 0.9525864720344543]	[-0.6810040473937988, 0.5745717287063599, -0.3661884069442749, -0.2683410048484802]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0886075496673584, -0.5034696459770203, 0.004657918121665716, -0.859444797039032]	[-0.10399418324232101, -0.2807132601737976, 0.9428669810295105, -0.146244078874588]
2024-07-09 16:16:55.457869	[-0.5041577219963074, 1.5498018264770508, 0.4780154228210449]	[-0.6003901958465576, 0.1259509027004242, 0.5065127015113831]	[-0.874971866607666, 1.7425644397735596, 0.30358681082725525]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09190564602613449, 0.13499562442302704, 0.6407276391983032]	[-0.5106445550918579, 1.8437656164169312, 0.7425463199615479]	[-0.11499163508415222, 0.5554549098014832, 0.09985990822315216, 0.817480742931366]	[-0.23260103166103363, 0.14742177724838257, -0.1347387284040451, 0.951845109462738]	[-0.6843563914299011, 0.5630025863647461, -0.3699032664299011, -0.2790268659591675]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08994299173355103, -0.5039939880371094, 0.005860297009348869, -0.858991265296936]	[-0.10044519603252411, -0.267922043800354, 0.9452013373374939, -0.1572360098361969]
2024-07-09 16:16:55.471258	[-0.5065715909004211, 1.5489654541015625, 0.475319504737854]	[-0.6006404161453247, 0.12559431791305542, 0.5058643221855164]	[-0.8885740637779236, 1.7324845790863037, 0.29654258489608765]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09184122085571289, 0.13497190177440643, 0.6400818228721619]	[-0.5220665335655212, 1.8458253145217896, 0.7261165380477905]	[-0.12039501965045929, 0.5522725582122803, 0.097044937312603, 0.8191962242126465]	[-0.2363642305135727, 0.1478198915719986, -0.1329161375761032, 0.9511123299598694]	[-0.6899260878562927, 0.5488367080688477, -0.3743467628955841, -0.28748011589050293]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0922369733452797, -0.5039728283882141, 0.0072122616693377495, -0.8587501049041748]	[-0.09708023071289062, -0.26245126128196716, 0.9462565183639526, -0.16215217113494873]
2024-07-09 16:16:55.484586	[-0.5112975239753723, 1.5473315715789795, 0.47023871541023254]	[-0.6008779406547546, 0.12523400783538818, 0.505129873752594]	[-0.9021520018577576, 1.7227294445037842, 0.2899003326892853]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0917976051568985, 0.13491380214691162, 0.639538049697876]	[-0.5329768061637878, 1.8476569652557373, 0.7093473076820374]	[-0.1232411190867424, 0.5509964823722839, 0.09649168699979782, 0.819697380065918]	[-0.23805253207683563, 0.14761191606521606, -0.13238275051116943, 0.9507977962493896]	[-0.6896064877510071, 0.5429868102073669, -0.3800830543041229, -0.29179662466049194]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09272520989179611, -0.5037816166877747, 0.0075937011279165745, -0.8588064312934875]	[-0.09363146871328354, -0.251453697681427, 0.9477151036262512, -0.17274397611618042]
2024-07-09 16:16:55.497963	[-0.5160415768623352, 1.5455893278121948, 0.46503862738609314]	[-0.6010799407958984, 0.12488728761672974, 0.5044149160385132]	[-0.9086552262306213, 1.7176926136016846, 0.2864617705345154]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09177824854850769, 0.13484838604927063, 0.6393229961395264]	[-0.5384196043014526, 1.848292589187622, 0.7009351253509521]	[-0.1284567415714264, 0.5483115315437317, 0.09400942176580429, 0.8209845423698425]	[-0.24123607575893402, 0.14785617589950562, -0.1327308863401413, 0.9499085545539856]	[-0.6919837594032288, 0.5313194990158081, -0.38341158628463745, -0.303073912858963]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09405837208032608, -0.5032424330711365, 0.00870522391051054, -0.8589670062065125]	[-0.08682449907064438, -0.23767033219337463, 0.9504340887069702, -0.1806917041540146]
2024-07-09 16:16:55.509762	[-0.5184576511383057, 1.5447986125946045, 0.46240437030792236]	[-0.6011731624603271, 0.12473536282777786, 0.5040795803070068]	[-0.9215400815010071, 1.7076606750488281, 0.27994465827941895]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09175927191972733, 0.13482600450515747, 0.6389701962471008]	[-0.5489892959594727, 1.8495277166366577, 0.6836190223693848]	[-0.13180513679981232, 0.5470905303955078, 0.09224770218133926, 0.8214680552482605]	[-0.24309462308883667, 0.1477506011724472, -0.13239642977714539, 0.9494977593421936]	[-0.6912643313407898, 0.5268610715866089, -0.385981023311615, -0.30917593836784363]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09501221030950546, -0.5028886198997498, 0.009380261413753033, -0.859062135219574]	[-0.08393003791570663, -0.2305346429347992, 0.951793372631073, -0.1841171532869339]
2024-07-09 16:16:55.524953	[-0.5231834053993225, 1.5430574417114258, 0.45710045099258423]	[-0.601474404335022, 0.12456367164850235, 0.5034764409065247]	[-0.9337785840034485, 1.6969776153564453, 0.27264490723609924]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09174852073192596, 0.1347852349281311, 0.6385678648948669]	[-0.5592604875564575, 1.8500908613204956, 0.6664947271347046]	[-0.136738121509552, 0.5450173616409302, 0.09153634309768677, 0.8221191763877869]	[-0.24857883155345917, 0.14659026265144348, -0.12721437215805054, 0.9489660263061523]	[-0.6995058655738831, 0.5127850770950317, -0.38617587089538574, -0.3140244483947754]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09653410315513611, -0.5028409361839294, 0.00987243466079235, -0.858914852142334]	[-0.08158012479543686, -0.2158936858177185, 0.9540016651153564, -0.1913519948720932]
